# FEMM Electromagnet B-field Export for LIGGGHTS DEM Lunar Dust Simulation
# Tutorial geometry: Electromagnet with M50 steel core
# Coil Current: 50 A, 500 turns Inner, -500 turns Outer
# Problem Type: Planar 2D magnetostatics
# Units: Length [cm], B-field [Tesla], Field gradient [Tesla/cm]
# The full set of B-field components and gradients (Cols 3-9) is essential for LIGGGHTS DEM.
# ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
X	Y	Bx	By	B_mag	dBx_dx	dBx_dy	dBy_dx	dBy_dy	dBmag_dx	dBmag_dy	A	Energy	Region
6.700000000000001	14.7	-0.03147171217336191	0.004102405505231254	0.031737964617352	0.002338169959289344	0.003338145434807552	0.002390567099681308	-0.001521599937011776	-0.002009553451513033	-0.003506821361020472	0.002616118001529394	400.791298046423	air
6.700000000000001	14.8	-0.0311378976298814	0.003950245511530101	0.0313874673780848	0.002338169959289517	0.003338145434807899	0.002390567099681265	-0.001521599937011732	-0.002018715594821583	-0.003503102777288765	0.002585479667781361	391.9879250117821	air
6.700000000000001	14.9	-0.03080408308640084	0.003798085517828941	0.03103734828226516	0.002338169959289344	0.003338145434807552	0.002390567099681265	-0.001521599937011776	-0.002028059963207133	-0.003499257572691998	0.002554841334033326	383.2916511685076	air
6.700000000000001	15	-0.03047026854292033	0.003645925524127788	0.03068762027276092	0.002338169959289517	0.003338145434807725	0.002390567099681286	-0.001521599937011776	-0.002037591588950111	-0.00349528008129668	0.002524203000285294	374.7024765166019	air
6.800000000000001	-5	0.02544307764206927	0.04649170649290253	0.05299838650867175	0.01821192704102789	0.0104465193767991	0.001901935088935436	-0.007349512142471731	0.01041148076365733	-0.001432114500091799	0.006587598226463124	1117.597538191737	air
6.800000000000001	-4.9	0.02648772957974953	0.04575675527865581	0.05287041206497954	0.01821192704102772	0.01044651937680222	0.001901935088935089	-0.007349512142467568	0.01077008774414934	-0.001127005557377059	0.006617157211197954	1112.206761086077	air
6.800000000000001	-4.8	0.02753238151742974	0.04502180406440899	0.0527730506341574	0.01821192704102772	0.01044651937680084	0.00190193508893613	-0.007349512142469997	0.01112397834356976	-0.0008199400663028739	0.006646716195932769	1108.114251402477	air
6.800000000000001	-4.7	0.02882386215174207	0.04361092443388981	0.05227549865205569	0.01053097722307807	0.01656942953244082	0.02293584369325516	-0.0241168046855391	0.0249408769988639	-0.01098337096262722	0.00667448436956852	1087.317827550972	air
6.800000000000001	-4.6	0.03047506721736039	0.04200312872464464	0.05189405114810079	0.01049129956476793	0.01639404106297242	0.02849472997613171	0.000455324775702412	0.02922475384060897	0.009996031472724673	0.006702479195523458	1071.50768794154	air
6.800000000000001	-4.5	0.03211447132365729	0.0420486612022144	0.05290963217880669	0.0104912995647681	0.01639404106296601	0.02849472997613171	0.0004553247756944323	0.02901338986156245	0.01031252224513078	0.006736393504084818	1113.857478506086	air
6.800000000000001	-4.4	0.03375387542995412	0.04209419367978411	0.05395595655803015	0.01049129956476776	0.01639404106296948	0.02849472997613171	0.0004553247756992895	0.02879357164959249	0.0106110425178498	0.006770307812646169	1158.347679466597	air
6.800000000000001	-4.3	0.03588394284523446	0.04208236958367816	0.05530445898747527	-0.01274878422879988	0.02984686815323615	0.03121140259846299	-0.001117256776677136	0.01547747054093526	0.01851580355493368	0.006803900842538005	1216.971581437521	air
6.800000000000001	-4.2	0.03847359145177063	0.04315993800888237	0.05781866037991824	-0.02023120253644359	0.01861012066131408	0.01507107870685302	0.006678987464792119	-0.002212092037587497	0.01736918250155252	0.006844016148920568	1330.136437448533	air
6.800000000000001	-4.1	0.0403346035179019	0.04382783675536141	0.0595630717441684	-0.02051637655939541	0.01861012066131235	0.01475141682728484	0.006678987464790037	-0.003038749013953929	0.0175168502906236	0.006881726426507673	1411.608659522999	air
6.800000000000001	-4	0.04219561558403316	0.04449573550184045	0.06132161488712807	-0.02051637655939471	0.018610120661312	0.01475141682728519	0.006678987464790037	-0.003413576068381515	0.01765204584130767	0.006919436704094776	1496.191926755857	air
6.800000000000001	-3.9	0.04405662765016438	0.04516363424831944	0.06309310816896882	-0.02051637655939541	0.01861012066130957	0.01475141682728554	0.006678987464787609	-0.00376673103406723	0.01777605408985599	0.00695714698168187	1583.886239147101	air
6.800000000000001	-3.8	0.04569400361043109	0.04722348474641483	0.06571148664841607	-0.01914984101612817	0.01511083821340471	0.006245851342995962	0.02845915714683039	-0.008827711386435053	0.03095981194557498	0.007002570571161621	1718.077402798756	air
6.800000000000001	-3.7	0.04720508743177151	0.05006940046109784	0.06881326283482697	-0.01914984101612782	0.01511083821340437	0.006245851342995962	0.02845915714683005	-0.008592004840361298	0.03107309967460042	0.007052350034454084	1884.102135490159	air
6.800000000000001	-3.6	0.04871617125311192	0.05291531617578084	0.071925628447344	-0.01914984101612817	0.01511083821340367	0.006245851342996656	0.02845915714682935	-0.008375397599076776	0.03117202489713862	0.007102129497746541	2058.389087153783	air
6.800000000000001	-3.5	0.04805248499986828	0.05515038705893144	0.07314784007346026	-0.02590023407950878	-0.01028461876127484	0.004349815177253844	0.02132613475578186	-0.01373487744722662	0.009322805660589854	0.007147330082622944	2128.93868548591	air
6.800000000000001	-3.4	0.04702402312374063	0.0572830005345094	0.07411208336687544	-0.02590023407950878	-0.01028461876127727	0.004349815177253497	0.02132613475577735	-0.01307158964005696	0.009957901662428579	0.007191762649194334	2185.436459554393	air
6.800000000000001	-3.3	0.04599556124761299	0.05941561401008738	0.07513858424723352	-0.02590023407950844	-0.01028461876127623	0.00434981517725419	0.02132613475577874	-0.01241504445006807	0.01056792042050039	0.007236195215765727	2246.395166885868	air
6.800000000000001	-3.2	0.04496709937148534	0.06154822748566531	0.07622482753350279	-0.02590023407950844	-0.01028461876127623	0.004349815177253497	0.02132613475577944	-0.01176696641463128	0.0111527483499896	0.007280627782337115	2311.81480748033	air
6.800000000000001	-3.1	0.04393863749535767	0.06368084096124327	0.07736829693407765	-0.02590023407950913	-0.01028461876127762	0.00434981517725419	0.02132613475577805	-0.01112886210335708	0.01171247262871931	0.007325060348908505	2381.69538133778	air
6.800000000000001	-3	0.04291017561923005	0.06581345443682125	0.07856649385444607	-0.02590023407950878	-0.01028461876127484	0.004349815177253497	0.02132613475578152	-0.01050202432964278	0.0122473557573112	0.007369492915479899	2456.036888458224	air
6.800000000000001	-2.9	0.04233874005200337	0.06764584493248571	0.07980306539113029	-0.01211409218654994	-0.002390543899983763	-0.004706373755389293	0.01614047556647499	-0.01041641727958132	0.0124133513629682	0.007411453065380722	2533.957274244287	air
6.800000000000001	-2.8	0.04194973380098852	0.06906693165116773	0.08080854666234799	-0.01344701386865287	-0.007032062857463203	-0.006421602115862929	0.01016768282221039	-0.01246921332276575	0.005039782379599649	0.007447794834828931	2598.212886630622	air
6.800000000000001	-2.7	0.04083461109663166	0.0704501339102729	0.08142902941450633	-0.01003085808846706	-0.01359329958309265	-0.009460557330154273	0.01600444959824476	-0.01321523451182794	0.007029907140941374	0.007483368996990242	2638.266463274556	air
6.800000000000001	-2.6	0.03947528113832245	0.07205057887009746	0.08215585028752201	-0.0100308580884674	-0.0135932995830923	-0.009460557330154967	0.01600444959824407	-0.01311665050511863	0.007504402099827256	0.007523233749461079	2685.574038677964	air
6.800000000000001	-2.5	0.03811595118001322	0.07365102382992196	0.08292948236636283	-0.0100308580884674	-0.01359329958308952	-0.00946055733015358	0.01600444959824893	-0.01301244623466805	0.007966075955262908	0.007563098501931911	2736.390345552288	air
6.800000000000001	-2.4	0.03675662122170399	0.07525146878974645	0.08374862839861919	-0.01003085808846706	-0.0135932995830923	-0.009460557330154967	0.01600444959824338	-0.01290315204694182	0.008414640203492937	0.007602963254402744	2790.715383897532	air
6.800000000000001	-2.3	0.03539729126339476	0.07685191374957102	0.084611966504491	-0.0100308580884674	-0.0135932995830923	-0.00946055733015358	0.01600444959824407	-0.01278929194113055	0.008849889991867335	0.007642828006873581	2848.5491537137	air
6.800000000000001	-2.2	0.03402893153004902	0.07837590559634135	0.08544443082567391	-0.01016415506714004	-0.01457750358090822	-0.01058915344013742	0.007671411487204793	-0.01376110550269581	0.001231173878291811	0.007681447927935473	2904.876428990981	air
6.800000000000001	-2.1	0.03256305852254166	0.07907427406449977	0.08551662761808426	-0.01016415506713969	-0.01465873007507369	-0.01058915344013742	0.006983684681584335	-0.01366173608643171	0.0008758146021072041	0.007706624813487104	2909.78748900405	air
6.800000000000001	-2	0.03110174806111966	0.08000097095946646	0.08583399144228793	-0.01019916701662169	-0.01459611681759437	-0.01234129428329608	0.01011710762364865	-0.01519826151183441	0.004140710216194355	0.007737241011686633	2931.424797584829	air
6.800000000000001	-1.9	0.0296421363793602	0.08101268172183133	0.08626535138104599	-0.01019916701662151	-0.01459611681759454	-0.01234129428329678	0.01011710762364934	-0.01509443159535829	0.004485624046609142	0.007769882437365018	2960.962666655692	air
6.800000000000001	-1.8	0.02818252469760074	0.08202439248419623	0.08673093831345502	-0.01019916701662169	-0.01459611681759454	-0.01234129428329608	0.01011710762364934	-0.01498571867975868	0.004825200694977614	0.007802523863043404	2993.010429016358	air
6.800000000000001	-1.7	0.02672291301584126	0.08303610324656111	0.0872302041865418	-0.01019916701662117	-0.01459611681759454	-0.01234129428329678	0.01011710762364795	-0.01487242236128328	0.005159158313395284	0.007835165288721788	3027.568084666825	air
6.800000000000001	-1.6	0.02533857971754142	0.08379658570235971	0.08754376846740787	-0.009624616174599456	-0.01347439383886338	-0.01425875622179801	0.006373555339042603	-0.01643417021138864	0.002200729727975481	0.007860386417847205	3049.373455816201	air
6.800000000000001	-1.5	0.02399114033365509	0.08443394123626406	0.08777622256168252	-0.009624616174599802	-0.01347439383886304	-0.0142587562217987	0.00637355533904399	-0.01634643711430698	0.002448024273462171	0.007881970861733685	3065.588897399763	air
6.800000000000001	-1.4	0.02250705644434317	0.08513973082930679	0.08806441594353341	-0.007434384598513019	-0.01720235808380342	-0.01535566411969072	0.008240587788013037	-0.01674573331172689	0.003570420338452541	0.007903420229023935	3085.752280222378	air
6.800000000000001	-1.3	0.02078682063596285	0.0859637896081081	0.08844130842507231	-0.007434384598513019	-0.01720235808380342	-0.01535566411969072	0.008240587788012344	-0.01667284581294024	0.003966583365842193	0.007924636154088824	3112.221211668301	air
6.800000000000001	-1.2	0.01906658482758251	0.08678784838690935	0.08885755614812149	-0.007434384598512846	-0.01720235808380325	-0.01535566411969072	0.008240587788013037	-0.01659322445950041	0.00435745344245542	0.007945852079153711	3141.585397614507	air
6.800000000000001	-1.1	0.01734634901920218	0.08761190716571064	0.08931260886072624	-0.007434384598513019	-0.01720235808380273	-0.01535566411969072	0.008240587788013731	-0.01650717035497173	0.004742617088477774	0.007967068004218599	3173.844838061007	air
6.800000000000001	-1	0.01581157952363784	0.08811861704323576	0.08952595554723089	-0.005587423692078077	-0.01405590042680201	-0.01851597396496166	0.002856726615594468	-0.01921172471745519	0.0003293437202858743	0.007982035806379574	3189.02607706254	air
6.800000000000001	-0.8999999999999995	0.01440598948095763	0.08840428970479528	0.08957036882326004	-0.005587423692078337	-0.01405590042680245	-0.01851597396496166	0.002856726615593774	-0.01917357175214258	0.0005588648823945475	0.007992651717967942	3192.190974364304	air
6.800000000000001	-0.7999999999999998	0.01300039943827743	0.08868996236635481	0.089637714217288	-0.005587423692078163	-0.0140559004268021	-0.01851597396496166	0.002856726615594468	-0.01913056115866503	0.0007879569066625511	0.008003267629556306	3196.993012811098	air
6.800000000000001	-0.7000000000000002	0.01159480939559722	0.08897563502791431	0.08972794009415819	-0.005587423692078163	-0.0140559004268021	-0.01851597396496166	0.002856726615593774	-0.01908274783326225	0.001016445694569939	0.00801388354114467	3203.432192402917	air
6.800000000000001	-0.5999999999999996	0.01018921935291701	0.08926130768947384	0.08984097751837288	-0.00558742369207825	-0.01405590042680201	-0.01851597396496096	0.002856726615595162	-0.01903019737873287	0.001244159445449541	0.008024499452733036	3211.508513139768	air
6.800000000000001	-0.5	0.008833198504791872	0.08962170314544865	0.09005595521960765	-0.002887629615840569	-0.01282843926671872	-0.01444618506615536	0.0047070558118055	-0.01465976027869372	0.003426072238673239	0.008036407070808039	3226.896340797424	air
6.800000000000001	-0.3999999999999995	0.007550354578119999	0.09009240872662919	0.09040824057806537	-0.002887629615840569	-0.01282843926671859	-0.01444618506615536	0.0047070558118055	-0.01463687633504867	0.003619257811638251	0.008050221580955095	3252.191987351379	air
6.800000000000001	-0.2999999999999998	0.006158747815620503	0.0904639752266088	0.0906733753008947	-0.003455174803522476	-0.01699591766977583	-0.01496351166966684	0.0009083319493716213	-0.01516363866128216	-0.0002481682388356415	0.008059579046996872	3271.294966846785	air
6.800000000000001	-0.1999999999999993	0.004459156048642908	0.09055480842154604	0.09066453221039114	-0.003455174803522389	-0.01699591766977592	-0.01496351166966614	0.0009083319493723152	-0.01511533852073816	7.132200896548781e-005	0.008056315448699149	3270.656919642442	air
6.800000000000001	-0.09999999999999965	0.002682131018386156	0.09049405218365703	0.09053379097010258	0.001231802289186536	-0.01965781039782173	-0.005787917499085887	-0.004302798148994591	-0.005748883897289913	-0.004883286765252198	0.008055015818092627	3261.230930931049	air
6.800000000000001	0	0.0007163499786039904	0.09006377236875771	0.09006662117889873	0.001231802289186542	-0.01965781039782173	-0.005787917499085193	-0.004302798148993897	-0.005777937217713425	-0.004459011561007354	0.00805850367400714	3227.660754058113	air
6.800000000000001	0.1000000000000005	-0.001249431061178191	0.08963349255385836	0.08964220024842773	0.001231802289186515	-0.01965781039782173	-0.005787917499085193	-0.004302798148993897	-0.005804524104226966	-0.004028390043328322	0.008061991529921649	3197.313015819008	air
6.800000000000001	0.2000000000000002	-0.003215212100960357	0.08920321273895902	0.08926113797059807	0.001231802289186536	-0.01965781039782177	-0.005787917499085887	-0.004302798148993203	-0.00582853135688294	-0.003591925849002603	0.008065479385836159	3170.187716213737	air
6.800000000000001	0.3000000000000007	-0.005140763729710777	0.0890032059533479	0.08915154581777465	0.001042169612077174	-0.01904963066827574	-0.006873374379762903	-0.0008215791830051833	-0.006922032563740907	0.0002782505782072321	0.008062448975762445	3162.407971883648	air
6.800000000000001	0.4000000000000004	-0.007029022174435013	0.08894986137133043	0.08922715388662579	0.001565976569868491	-0.01737443680252426	-0.00596987438264765	0.002067915945622167	-0.006074684209514618	0.003430190529587141	0.008055248013809573	3167.774226557618	air
6.800000000000001	0.5	-0.008765992689145586	0.08915746911592479	0.08958737035421475	0.001565976569868448	-0.01736970514710579	-0.005969874382646262	0.002076077445943569	-0.006094455366876255	0.003765715164618112	0.008040487998157635	3193.402921688587	air
